147,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
150,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3714,0.5,0.5,0.5,0.525,0.4731,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6341
157,0.5,0.3939,0.5,0.5,0.5,0.6,0.5,0.5,0.5517,0.3171,0.5,0.3438,0.375,0.5,0.5,0.4444,0.5263,0.4593,0.5946,0.5806,0.5946,0.5,0.5,0.5,0.5,0.5,0.6667,0.5,0.48
161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
163,0.5,0.3556,0.5,0.5,0.5,0.6154,0.5,0.5,0.5517,0.5366,0.5,0.4444,0.4211,0.5,0.5,0.4667,0.5246,0.3409,0.5,0.5957,0.5357,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.4796
164,0.5,0.4937,0.5,0.5,0.5,0.4571,0.5,0.4643,0.4394,0.5287,0.4082,0.4318,0.4828,0.5,0.5,0.462,0.4839,0.4294,0.375,0.4688,0.5185,0.5,0.5,0.5,0.4706,0.5152,0.3857,0.5,0.4625
201,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6429,0.5,0.5,0.5,0.4167,0.4459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5405
202,0.5333,0.3983,0.5,0.5,0.5,0.507,0.5,0.5152,0.5417,0.5618,0.5278,0.4762,0.4355,0.5,0.5,0.462,0.6,0.5259,0.3425,0.6064,0.4586,0.5,0.5,0.5,0.52,0.4717,0.5616,0.5,0.4973
203,0.5,0.4938,0.5,0.5,0.5,0.5833,0.5,0.5,0.625,0.5306,0.5429,0.3793,0.3542,0.5,0.5,0.4459,0.5538,0.4343,0.5846,0.46,0.4286,0.5,0.5,0.5,0.4815,0.4773,0.5,0.5,0.5437
222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6667
223,0.5,0.5476,0.5,0.5,0.5,0.5,0.5,0.5,0.5333,0.4773,0.5,0.5,0.587,0.5,0.5,0.3793,0.5306,0.5632,0.4211,0.5,0.4444,0.5,0.5,0.5,0.3902,0.5,0.5,0.5,0.64
235,0.5,0.4783,0.5,0.5,0.4615,0.5263,0.5,0.4865,0.6154,0.5354,0.5957,0.5439,0.4609,0.52,0.5,0.5476,0.4924,0.5,0.5288,0.6262,0.5,0.5,0.5,0.5,0.5172,0.5556,0.4035,0.4722,0.5385
236,0.3939,0.4831,0.5,0.5,0.5484,0.5657,0.5,0.566,0.54,0.5876,0.5,0.6308,0.4567,0.5,0.5,0.5298,0.5235,0.5251,0.4717,0.5935,0.5128,0.5,0.525,0.5,0.5039,0.4714,0.5909,0.5,0.5
238,0.5,0.5128,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5455,0.5429,0.5,0.48,0.5,0.5,0.5,0.5,0.3333,0.5,0.5,0.5,0.6129
240,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8276,0.3958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4444
245,0.4872,0.4609,0.5,0.48,0.5455,0.4253,0.5,0.5962,0.5476,0.5429,0.5085,0.5443,0.592,0.5,0.5,0.4111,0.5299,0.5055,0.5594,0.5361,0.4231,0.5,0.4286,0.5,0.4681,0.4839,0.519,0.5,0.5
246,0.5,0.3704,0.5,0.5,0.5,0.5091,0.5,0.5,0.4231,0.4412,0.5,0.5263,0.4805,0.5,0.5,0.3684,0.5,0.4648,0.4048,0.5156,0.4634,0.5,0.5,0.5,0.4737,0.5,0.4545,0.5,0.4835
254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
266,0.5385,0.5294,0.5,0.5,0.5,0.4524,0.5,0.3793,0.5526,0.4444,0.4706,0.561,0.5795,0.4667,0.5,0.5172,0.5625,0.4523,0.4615,0.6,0.587,0.5,0.5,0.5,0.4915,0.5,0.5135,0.5,0.4919
267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625
350,0.5,0.4138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5405,0.6774,0.625,0.5357,0.5,0.5,0.48,0.5439,0.4531,0.561,0.6444,0.4167,0.5,0.5,0.5,0.6176,0.5,0.5,0.5,0.5426
360,0.5,0.4478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5455,0.5,0.5,0.5,0.5,0.5,0.6458,0.6786,0.5333,0.5,0.4194,0.4615,0.5,0.5,0.5,0.425,0.5758,0.5,0.5,0.5667
412,0.4054,0.4974,0.5,0.4286,0.5,0.5098,0.5,0.5,0.5301,0.55,0.4815,0.5222,0.4524,0.5556,0.5,0.5049,0.5196,0.4377,0.5034,0.5103,0.5094,0.5,0.3448,0.5,0.5071,0.4211,0.3947,0.56,0.4847
420,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
421,0.5152,0.5104,0.5,0.5,0.5,0.4026,0.5,0.475,0.4912,0.5806,0.3396,0.6207,0.419,0.5,0.5,0.641,0.5152,0.3806,0.5783,0.5571,0.5063,0.5,0.5,0.5,0.4535,0.5,0.6216,0.5,0.4177
427,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
429,0.5,0.3889,0.5,0.5,0.5,0.5574,0.5,0.5,0.5185,0.2857,0.5152,0.3415,0.5147,0.5,0.5,0.5806,0.5244,0.4179,0.4925,0.597,0.4706,0.5,0.5,0.5,0.5714,0.5,0.2963,0.5,0.5785
432,0.5,0.4174,0.5,0.5,0.5,0.4648,0.5,0.3333,0.4697,0.4286,0.5102,0.4262,0.4111,0.5,0.5,0.403,0.5429,0.427,0.519,0.4898,0.4186,0.5,0.5,0.5,0.4,0.2963,0.4,0.5,0.4277
497,0.5,0.3919,0.5,0.5,0.5,0.3103,0.5,0.5,0.5833,0.6786,0.5,0.5,0.5312,0.5,0.5,0.4762,0.4921,0.5108,0.4865,0.3953,0.383,0.5,0.5,0.5,0.5667,0.4,0.4,0.5,0.5429
498,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.76,0.5882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
516,0.5,0.5294,0.5,0.5,0.5,0.6,0.5,0.5333,0.5517,0.5405,0.5,0.5,0.5357,0.5,0.5,0.5312,0.4697,0.5939,0.4444,0.56,0.5385,0.5,0.5,0.5,0.5758,0.5,0.52,0.5,0.5146
517,0.5357,0.4952,0.6,0.5,0.5,0.5047,0.5,0.5735,0.5327,0.5215,0.5814,0.5408,0.5069,0.6923,0.5,0.5588,0.5352,0.5,0.5893,0.5315,0.546,0.5,0.5,0.5,0.5407,0.5286,0.4571,0.5,0.5198
518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
523,0.3667,0.4884,0.5,0.5,0.4138,0.5684,0.5,0.4906,0.481,0.4583,0.65,0.527,0.487,0.5435,0.5,0.4545,0.5455,0.4498,0.48,0.5575,0.6176,0.5,0.5,0.5,0.4245,0.5,0.4194,0.5,0.5935
555,0.5,0.443,0.5,0.5,0.5,0.425,0.5,0.4211,0.6905,0.6,0.5938,0.4872,0.5263,0.5,0.5,0.7097,0.519,0.4972,0.5814,0.6094,0.5294,0.5,0.5,0.5,0.6,0.5,0.4359,0.5,0.5421
777,0.5,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4364,0.5,0.5,0.5,0.5,0.5,0.4286,0.5,0.4714,0.5,0.5,0.6786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4444
875,0.5435,0.4913,0.5,0.5714,0.6842,0.5308,0.5,0.42,0.5304,0.5894,0.4865,0.6087,0.5159,0.8333,0.5,0.4231,0.5222,0.5199,0.4844,0.4896,0.5612,0.5,0.6,0.5,0.5319,0.5402,0.5385,0.5,0.4864
876,0.5,0.4805,0.5,0.5,0.5,0.4333,0.5,0.5,0.6667,0.4622,0.6071,0.5,0.6296,0.5,0.5,0.5161,0.5231,0.4914,0.4762,0.439,0.4364,0.5,0.5,0.5,0.5517,0.5667,0.5,0.5,0.5568
